addr_kelurahan,nearest_node,dist_to_node_m,element,id,nama_kelurahan_osm,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,jarak_ke_spklu_terdekat_m
,4054917234,18.03737555351664,,,,Rancabolang,Gedebage,12738,107.70039216714127,-6.966640350425116,2362.8312099806485
,4054917234,23.628564513474785,,,,Rancabolang,Gedebage,12738,107.70037123285802,-6.9666973495888005,2362.8312099806485
,6377275621,22.161539060019813,,,,Rancabolang,Gedebage,12738,107.70035029999968,-6.966754350006969,2409.6138294446296
,6377275621,16.688935024901568,,,,Rancabolang,Gedebage,12738,107.70032936714128,-6.966811350425113,2409.6138294446296
,6377117735,13.089467392998298,,,,Rancabolang,Gedebage,12738,107.70089824999968,-6.965749400006333,2292.891893163953
,6377275621,12.498212483189416,,,,Rancabolang,Gedebage,12738,107.70030843285802,-6.966868349588784,2409.6138294446296
,4054917234,17.240307030099817,,,,Rancabolang,Gedebage,12738,107.70029148650532,-6.966337894917153,2362.8312099806485
,4054917220,20.910938846552824,,,,Rancabolang,Gedebage,12738,107.69969864999962,-6.965174200005698,2295.860897715825
,4054917220,25.725083151130654,,,,Rancabolang,Gedebage,12738,107.69967856708789,-6.965227000391718,2295.860897715825
,4054917220,31.055660679187238,,,,Rancabolang,Gedebage,12738,107.69965849999964,-6.965279800005682,2295.860897715825
,4054917220,36.677831411260016,,,,Rancabolang,Gedebage,12738,107.69963843291136,-6.965332599619678,2295.860897715825
,4054917220,42.47606641020523,,,,Rancabolang,Gedebage,12738,107.69961834999964,-6.9653854000056805,2295.860897715825
,4054917225,47.89375638327475,,,,Rancabolang,Gedebage,12738,107.69959824999964,-6.965438200005692,2253.9831353915642
,4054917225,53.20144171215362,,,,Rancabolang,Gedebage,12738,107.69957814999964,-6.965491000005671,2253.9831353915642
,4054917225,58.69397094848067,,,,Rancabolang,Gedebage,12738,107.69955806708788,-6.965543800391722,2253.9831353915642
,4054917225,64.32383603809483,,,,Rancabolang,Gedebage,12738,107.69953799999963,-6.965596600005703,2253.9831353915642
,4054917240,61.22930541821192,,,,Rancabolang,Gedebage,12738,107.69951793291136,-6.96564939961968,2372.620940039632
,4054917240,55.76421639714301,,,,Rancabolang,Gedebage,12738,107.69949784999964,-6.965702200005698,2372.620940039632
,4054917240,50.48236055343326,,,,Rancabolang,Gedebage,12738,107.69947774999964,-6.965755000005707,2372.620940039632
,4054917240,45.44731033305242,,,,Rancabolang,Gedebage,12738,107.69945764999964,-6.965807800005701,2372.620940039632
,4054917240,40.74986609129332,,,,Rancabolang,Gedebage,12738,107.69943756708793,-6.965860600391733,2372.620940039632
,4054917240,36.52039120513673,,,,Rancabolang,Gedebage,12738,107.69941749999964,-6.965913400005709,2372.620940039632
,4054917240,32.940270256359575,,,,Rancabolang,Gedebage,12738,107.69939743291135,-6.965966199619684,2372.620940039632
,4054917240,30.24227451364377,,,,Rancabolang,Gedebage,12738,107.69937734999964,-6.966019000005699,2372.620940039632
,4054917240,28.67711913450203,,,,Rancabolang,Gedebage,12738,107.69935724999964,-6.9660718000057065,2372.620940039632
,4054917240,28.431101069698745,,,,Rancabolang,Gedebage,12738,107.69933714999964,-6.966124600005696,2372.620940039632
,4054917240,29.535313291198364,,,,Rancabolang,Gedebage,12738,107.6993170670879,-6.966177400391724,2372.620940039632
,4054917240,31.84938160855357,,,,Rancabolang,Gedebage,12738,107.69929699999965,-6.966230200005681,2372.620940039632
,4054917205,27.998662743614556,,,,Rancabolang,Gedebage,12738,107.69927693291136,-6.966282999619669,2457.6207197348094
,4054917205,22.34045316913801,,,,Rancabolang,Gedebage,12738,107.69925686770937,-6.966335832918212,2457.6207197348094
,4054917205,17.09817728737849,,,,Rancabolang,Gedebage,12738,107.69923674999964,-6.9663886500056975,2457.6207197348094
,4054917211,13.234996053095966,,,,Rancabolang,Gedebage,12738,107.69936209999976,-6.966491250004849,2418.927146637729
,4054917211,17.629825620051307,,,,Rancabolang,Gedebage,12738,107.6993829499998,-6.966436350004838,2418.927146637729
,4054917211,23.041611350177277,,,,Rancabolang,Gedebage,12738,107.69940379999976,-6.96638145000484,2418.927146637729
,4054917240,22.531260991322952,,,,Rancabolang,Gedebage,12738,107.69942464999976,-6.966326550004852,2372.620940039632
,4054917240,17.238579042644986,,,,Rancabolang,Gedebage,12738,107.69944549820087,-6.966271631364544,2372.620940039632
,4054917240,13.086800487453807,,,,Rancabolang,Gedebage,12738,107.69946631766004,-6.966216700985792,2372.620940039632
,4054917240,11.390262772953625,,,,Rancabolang,Gedebage,12738,107.69948718233957,-6.966161799023915,2372.620940039632
,4054917240,13.146817018446562,,,,Rancabolang,Gedebage,12738,107.69950800179868,-6.966106868645183,2372.620940039632
,4054917240,17.331159872847802,,,,Rancabolang,Gedebage,12738,107.6995288499998,-6.966051950004853,2372.620940039632
,4054917240,22.63434605732931,,,,Rancabolang,Gedebage,12738,107.69954969999978,-6.9659970500048605,2372.620940039632
,4054917240,28.4379615015594,,,,Rancabolang,Gedebage,12738,107.69957054999978,-6.965942150004845,2372.620940039632
,4054917240,34.49036277298598,,,,Rancabolang,Gedebage,12738,107.69959138235085,-6.965887249034132,2372.620940039632
,4054917240,40.682211564108094,,,,Rancabolang,Gedebage,12738,107.69961223351952,-6.965832333326533,2372.620940039632
,4054917240,46.95946772513097,,,,Rancabolang,Gedebage,12738,107.69963308233956,-6.9657773990239376,2372.620940039632
,4054917240,53.28644369983717,,,,Rancabolang,Gedebage,12738,107.69965391766004,-6.965722500985782,2372.620940039632
,4054917240,59.65362380296688,,,,Rancabolang,Gedebage,12738,107.69967473414002,-6.965667567664823,2372.620940039632
,4054917225,54.87614845920195,,,,Rancabolang,Gedebage,12738,107.6996955999998,-6.965612650004861,2253.9831353915642
,4054917225,48.49545519074291,,,,Rancabolang,Gedebage,12738,107.69971644999976,-6.965557750004871,2253.9831353915642
,4054917225,42.1517636000538,,,,Rancabolang,Gedebage,12738,107.69973728235084,-6.965502849034131,2253.9831353915642
,4054917225,35.8633789826662,,,,Rancabolang,Gedebage,12738,107.69975811764871,-6.965447950975593,2253.9831353915642
,4054917225,29.66291406813376,,,,Rancabolang,Gedebage,12738,107.69977898235086,-6.965393049034139,2253.9831353915642
,4054917225,23.623595481414377,,,,Rancabolang,Gedebage,12738,107.69979983351956,-6.965338133326538,2253.9831353915642
,4054917225,17.91180858183957,,,,Rancabolang,Gedebage,12738,107.6998206499998,-6.965283200004865,2253.9831353915642
,4054917225,19.45947693574679,,,,Rancabolang,Gedebage,12738,107.69999794999984,-6.965357400005417,2253.9831353915642
,4054917225,24.84997441148673,,,,Rancabolang,Gedebage,12738,107.69997864999984,-6.9654107000054095,2253.9831353915642
,4054917225,30.584574657929466,,,,Rancabolang,Gedebage,12738,107.69995939999984,-6.965464050005403,2253.9831353915642
,4054917225,36.49783168029729,,,,Rancabolang,Gedebage,12738,107.69994014999985,-6.965517400005425,2253.9831353915642
,4054917225,42.51018954698332,,,,Rancabolang,Gedebage,12738,107.69992084999984,-6.965570700005407,2253.9831353915642
,13188405383,48.21517957334301,,,,Rancabolang,Gedebage,12738,107.69990154999984,-6.965624050005424,2219.9882851044454
,13188405383,53.30422633624556,,,,Rancabolang,Gedebage,12738,107.69988224999985,-6.965677400005419,2219.9882851044454
,13188405383,58.61648234036741,,,,Rancabolang,Gedebage,12738,107.69986299999984,-6.965730700005423,2219.9882851044454
,4054917240,54.18726624497189,,,,Rancabolang,Gedebage,12738,107.69984374999984,-6.965784050005397,2372.620940039632
,4054917240,48.07019247943301,,,,Rancabolang,Gedebage,12738,107.69982444999984,-6.965837400005401,2372.620940039632
,4054917240,42.005142147725934,,,,Rancabolang,Gedebage,12738,107.69980514999985,-6.965890700005409,2372.620940039632
,4054917240,36.00976750431632,,,,Rancabolang,Gedebage,12738,107.699785850003,-6.965944018308336,2372.620940039632
,4054917240,30.13213107610376,,,,Rancabolang,Gedebage,12738,107.69976664999668,-6.965997381702478,2372.620940039632
,4054917240,24.448273217037627,,,,Rancabolang,Gedebage,12738,107.69974734999984,-6.966050700005432,2372.620940039632
,4054917240,19.13571104175692,,,,Rancabolang,Gedebage,12738,107.69972803249114,-6.966104017531617,2372.620940039632
,11235281553,12.081047514046922,,,,Rancabolang,Gedebage,12738,107.69950435045074,-6.965048118545953,2310.013578212158
,4054917205,12.80192447320054,,,,Rancabolang,Gedebage,12738,107.69921664999964,-6.966441450005701,2457.6207197348094
,4054917225,12.963795036653355,,,,Rancabolang,Gedebage,12738,107.69984148415396,-6.9652282676632655,2253.9831353915642
,4054917240,14.611814954414912,,,,Rancabolang,Gedebage,12738,107.69970876750854,-6.966157382479213,2372.620940039632
,4054917222,15.120236157119706,,,,Rancabolang,Gedebage,12738,107.69985968134192,-6.966204447701246,2332.8904210405703
,4054917222,21.807879461880752,,,,Rancabolang,Gedebage,12738,107.6998860313463,-6.9661332336514254,2332.8904210405703
,4054917222,29.391750898066743,,,,Rancabolang,Gedebage,12738,107.69991240000014,-6.966062000004897,2332.8904210405703
,4054917222,37.32899375466076,,,,Rancabolang,Gedebage,12738,107.69993878733035,-6.96599076866859,2332.8904210405703
,4054917222,45.43401698518087,,,,Rancabolang,Gedebage,12738,107.69996518134192,-6.965919547701232,2332.8904210405703
,4054917222,53.62771037323858,,,,Rancabolang,Gedebage,12738,107.69999151865838,-6.965848352308531,2332.8904210405703
,13188405383,50.95469921905293,,,,Rancabolang,Gedebage,12738,107.70001790000016,-6.965777150004875,2219.9882851044454
,13188405383,42.80410749076923,,,,Rancabolang,Gedebage,12738,107.70004431266992,-6.965705931341168,2219.9882851044454
,13188405383,34.775076710228646,,,,Rancabolang,Gedebage,12738,107.700070668654,-6.965634666358303,2219.9882851044454
,13188405383,26.98239793764854,,,,Rancabolang,Gedebage,12738,107.70009701865835,-6.96556345230854,2219.9882851044454
,13188405383,19.695546310623342,,,,Rancabolang,Gedebage,12738,107.70012340000017,-6.965492250004889,2219.9882851044454
,13188405380,16.17995983632285,,,,Rancabolang,Gedebage,12738,107.7004186953028,-6.965527979808951,2214.6424688016855
,13188405380,22.449993895254448,,,,Rancabolang,Gedebage,12738,107.7003898863572,-6.965604818355749,2214.6424688016855
,13188405380,30.18855859602713,,,,Rancabolang,Gedebage,12738,107.70036113200328,-6.965681683504104,2214.6424688016855
,13188405380,38.51466971967024,,,,Rancabolang,Gedebage,12738,107.70033233634618,-6.9657585183561785,2214.6424688016855
,13188405380,47.11917687887927,,,,Rancabolang,Gedebage,12738,107.7003035816486,-6.965835348159328,2214.6424688016855
,13188405380,55.87640371510028,,,,Rancabolang,Gedebage,12738,107.7002748,-6.965912200006766,2214.6424688016855
,4054917258,49.67707894036623,,,,Rancabolang,Gedebage,12738,107.7002460183514,-6.965989051854192,2326.058124533222
,4054917258,41.03818342292865,,,,Rancabolang,Gedebage,12738,107.70021725,-6.966065900006786,2326.058124533222
,4054917258,32.63972147029144,,,,Rancabolang,Gedebage,12738,107.70018848164862,-6.966142748159322,2326.058124533222
,4054917258,24.727999167621636,,,,Rancabolang,Gedebage,12738,107.70015971835716,-6.966219601861933,2326.058124533222
,13188405383,13.745189127776456,,,,Rancabolang,Gedebage,12738,107.70014980000016,-6.96542105000488,2219.9882851044454
,4054917258,17.958197583401315,,,,Rancabolang,Gedebage,12738,107.70013095,-6.966296450006769,2326.058124533222
,11235281553,12.92355730799174,,,,Rancabolang,Gedebage,12738,107.69959035000326,-6.964854299998446,2310.013578212158
,4054917220,13.582813720832975,,,,Rancabolang,Gedebage,12738,107.69964295063014,-6.964880716172388,2295.860897715825
,4054917220,13.264510709929878,,,,Rancabolang,Gedebage,12738,107.69969555000326,-6.964907149998484,2295.860897715825
,4054917220,15.882027842494674,,,,Rancabolang,Gedebage,12738,107.69974815000324,-6.96493354999848,2295.860897715825
,4054917220,20.32946147890292,,,,Rancabolang,Gedebage,12738,107.69980076557286,-6.964959997294748,2295.860897715825
,4054917225,24.78829665979777,,,,Rancabolang,Gedebage,12738,107.69985340000324,-6.964986399998449,2253.9831353915642
,4054917225,20.00808711209707,,,,Rancabolang,Gedebage,12738,107.6999060006175,-6.965012816181872,2253.9831353915642
,4054917225,16.46017002585047,,,,Rancabolang,Gedebage,12738,107.69995863381976,-6.965039236518037,2253.9831353915642
,4054917225,15.046425372942783,,,,Rancabolang,Gedebage,12738,107.70001125000324,-6.965065649998462,2253.9831353915642
,4054917225,16.326496543212862,,,,Rancabolang,Gedebage,12738,107.70006384937636,-6.965092083824551,2253.9831353915642
,4054917225,19.78706431643825,,,,Rancabolang,Gedebage,12738,107.70011645000324,-6.965118499998448,2253.9831353915642
,13188405386,23.73320109398774,,,,Rancabolang,Gedebage,12738,107.70016905063014,-6.965144916172372,2210.886396585202
,13188405386,18.30147457704321,,,,Rancabolang,Gedebage,12738,107.70022166618676,-6.965171363478878,2210.886396585202
,4054917229,11.8703178887699,,,,Rancabolang,Gedebage,12738,107.7004490980626,-6.965298485150179,2204.185516951153
,4054917229,17.10191910491546,,,,Rancabolang,Gedebage,12738,107.70050138712462,-6.965324097501639,2204.185516951153
,4054917229,22.949905548318597,,,,Rancabolang,Gedebage,12738,107.70055361483904,-6.965349767328783,2204.185516951153
,4054917232,21.98640059885412,,,,Rancabolang,Gedebage,12738,107.70060590000504,-6.965375399997029,2252.9715656836424
,4054917232,17.66860674120097,,,,Rancabolang,Gedebage,12738,107.70065815000504,-6.965401049997015,2252.9715656836424
,4054917232,14.961299302139771,,,,Rancabolang,Gedebage,12738,107.70071040000502,-6.965426699997036,2252.9715656836424
,4054917232,14.777829651796733,,,,Rancabolang,Gedebage,12738,107.70076265000505,-6.965452349997006,2252.9715656836424
,4054917232,17.199828375589306,,,,Rancabolang,Gedebage,12738,107.7008148980626,-6.965477985150173,2252.9715656836424
,4054917232,21.363599105656636,,,,Rancabolang,Gedebage,12738,107.70086720194745,-6.965503614843858,2252.9715656836424
,6377117735,22.40569994148034,,,,Rancabolang,Gedebage,12738,107.70091944805004,-6.96552928516347,2292.891893163953
,6377117735,17.720778759175044,,,,Rancabolang,Gedebage,12738,107.70097170194744,-6.9655549148438745,2292.891893163953
,6377117735,14.448948176247114,,,,Rancabolang,Gedebage,12738,107.70102394805004,-6.965580585163469,2292.891893163953
,6377117735,13.657710707375918,,,,Rancabolang,Gedebage,12738,107.70107620194744,-6.96560621484386,2292.891893163953
,6377117735,15.72277301821339,,,,Rancabolang,Gedebage,12738,107.7011284980626,-6.965631885150193,2292.891893163953
,8763578879,13.563826881400344,,,,Rancabolang,Gedebage,12738,107.70118075196,-6.965657514830579,2309.7509746764704
,4054917266,34.074824825969486,,,,Rancabolang,Gedebage,12738,107.69877736763534,-6.9670690008886735,2500.209455679961
,4054917266,28.337692745025205,,,,Rancabolang,Gedebage,12738,107.6987960323644,-6.967017199121128,2500.209455679961
,4054917266,22.78738161834076,,,,Rancabolang,Gedebage,12738,107.69881466721137,-6.966965382357155,2500.209455679961
,4054917266,17.60241610780787,,,,Rancabolang,Gedebage,12738,107.69883326764771,-6.966913550898997,2500.209455679961
,4054917266,13.21206281727204,,,,Rancabolang,Gedebage,12738,107.69885191515696,-6.966861716757622,2500.209455679961
,4054917266,10.65692582255958,,,,Rancabolang,Gedebage,12738,107.69887056763535,-6.966809900888656,2500.209455679961
,4054917266,11.260991236358628,,,,Rancabolang,Gedebage,12738,107.6988892323644,-6.966758099121122,2500.209455679961
,4054917266,14.640049231746914,,,,Rancabolang,Gedebage,12738,107.69890786763534,-6.966706300888653,2500.209455679961
,4054917266,19.39426381422058,,,,Rancabolang,Gedebage,12738,107.6989265171952,-6.966654482357368,2500.209455679961
,4054917205,23.04942403451516,,,,Rancabolang,Gedebage,12738,107.69894513235204,-6.966602649110784,2457.6207197348094
,4054917205,18.022098409697197,,,,Rancabolang,Gedebage,12738,107.69896375045072,-6.966550818545923,2457.6207197348094
,4054917205,13.871392826602158,,,,Rancabolang,Gedebage,12738,107.6989824323644,-6.966498999121142,2457.6207197348094
,4054917205,11.595348885057104,,,,Rancabolang,Gedebage,12738,107.69900106763536,-6.96644720088865,2457.6207197348094
,4054917205,12.276372270989755,,,,Rancabolang,Gedebage,12738,107.6990197171952,-6.966395382357364,2457.6207197348094
,4054917205,15.535284421790092,,,,Rancabolang,Gedebage,12738,107.69903833235206,-6.9663435491107775,2457.6207197348094
